"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
76.7,11.4,284339302,"02/01/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,290592076,"03/23/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.5,11.5,295035866,"04/26/2014","Fight",668595,0.85200607243548,0.523446929755682,0.0423327817672344,0.0380225501732434,0.0423426533741533,0.0129117087295959,0.0389090649655889,0.00123549468777579,0,0,0,0,0,0.00386100386100386
76.7,11.4,296018512,"05/04/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,284005222,"01/29/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,288867888,"03/10/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,296541473,"05/08/2014","Assault",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,298111725,"05/21/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.8167,11.35,292196746,"04/04/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0289861689103978,0.00265003824243999,0.0185353589536156,0.0103986411461018,0.024242137037152,0.00382726335912842,0,0.0104166666666667,0,0,0,0.00386100386100386
76.8167,11.35,287440935,"02/26/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0289861689103978,0.00265003824243999,0.0185353589536156,0.0103986411461018,0.024242137037152,0.00382726335912842,0,0.0104166666666667,0,0,0,0.00386100386100386
76.8167,11.35,292196747,"04/04/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0289861689103978,0.00265003824243999,0.0185353589536156,0.0103986411461018,0.024242137037152,0.00382726335912842,0,0.0104166666666667,0,0,0,0.00386100386100386
76.9167,11.5167,295634576,"05/01/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
